Subject_Name,Evaluation_Name,Student_Name,Grade
Art,TP1,Sam Cyan,8.0
Art,TP1,Sam Davis,1.0
Art,TP1,Sam Gray,5.0
Art,TP1,Sam Green,5.0
Art,TP1,Sam Indigo,4.0
Art,TP1,Sam Johnson,4.0
Art,TP1,Sam Magenta,4.0
Art,TP1,Sam Orange,4.0
Art,TP1,Sam Pink,9.0
Art,TP1,Sam Purple,5.0
Art,TP1,Sam Red,4.0
Art,TP1,Sam Teal,1.0
Art,TP1,Sam Violet,5.0
Art,TP1,Sam White,8.0
Art,TP10,Alice Azure,9.0
Art,TP10,Alice Black,6.0
Art,TP10,Alice Blue,5.0
Art,TP10,Alice Brown,8.0
Art,TP10,Alice Cyan,8.0
Art,TP10,Alice Davis,10.0
Art,TP10,Alice Gray,5.0
Art,TP10,Alice Green,2.0
Art,TP10,Alice Indigo,4.0
Art,TP10,Alice Johnson,7.0
Art,TP10,Alice Magenta,9.0
Art,TP10,Alice Orange,8.0
Art,TP10,Alice Pink,2.0
Art,TP10,Alice Purple,2.0
Art,TP10,Alice Red,2.0
Art,TP10,Alice Teal,2.0
Art,TP10,Alice Violet,9.0
Art,TP10,Alice White,9.0
Art,TP10,Alice Yellow,8.0
Art,TP10,Bob Azure,8.0
Art,TP10,Bob Beige,7.0
Art,TP10,Bob Black,2.0
Art,TP10,Bob Blue,7.0
Art,TP10,Bob Brown,4.0
Art,TP10,Bob Cyan,6.0
Art,TP10,Bob Davis,1.0
Art,TP10,Bob Gray,9.0
Art,TP10,Bob Green,3.0
Art,TP10,Bob Indigo,8.0
Art,TP10,Bob Johnson,3.0
Art,TP10,Bob Magenta,6.0
Art,TP10,Bob Orange,4.0
Art,TP10,Bob Pink,7.0
Art,TP10,Bob Purple,6.0
Art,TP10,Bob Red,0.0
Art,TP10,Bob Teal,6.0
Art,TP10,Bob Violet,5.0
Art,TP10,Bob White,3.0
Art,TP10,Bob Yellow,8.0
Art,TP10,Charlie Azure,8.0
Art,TP10,Charlie Beige,1.0
Art,TP10,Charlie Black,1.0
Art,TP10,Charlie Blue,5.0
Art,TP10,Charlie Brown,2.0
Art,TP10,Charlie Cyan,4.0
Art,TP10,Charlie Davis,3.0
Art,TP10,Charlie Gray,4.0
Art,TP10,Charlie Green,2.0
Art,TP10,Charlie Indigo,0.0
Art,TP10,Charlie Johnson,3.0
Art,TP10,Charlie Magenta,0.0
Art,TP10,Charlie Orange,3.0
Art,TP10,Charlie Pink,9.0
Art,TP10,Charlie Purple,1.0
Art,TP10,Charlie Red,2.0
Art,TP10,Charlie Teal,3.0
Art,TP10,Charlie Violet,7.0
Art,TP10,Charlie White,8.0
Art,TP10,Charlie Yellow,3.0
Art,TP10,Dana Azure,1.0
Art,TP10,Dana Beige,3.0
Art,TP10,Dana Black,6.0
Art,TP10,Dana Blue,6.0
Art,TP10,Dana Brown,5.0
Art,TP10,Dana Cyan,7.0
Art,TP10,Dana Davis,2.0
Art,TP10,Dana Gray,9.0
Art,TP10,Dana Green,1.0
Art,TP10,Dana Indigo,6.0
Art,TP10,Dana Johnson,9.0
Art,TP10,Dana Magenta,4.0
Art,TP10,Dana Orange,2.0
Art,TP10,Dana Pink,8.0
Art,TP10,Dana Purple,2.0
Art,TP10,Dana Red,1.0
Art,TP10,Dana Teal,8.0
Art,TP10,Dana Violet,8.0
Art,TP10,Dana White,3.0
Art,TP10,Dana Yellow,2.0
Art,TP10,Eve Azure,6.0
Art,TP10,Eve Beige,9.0
Art,TP10,Eve Black,6.0
Art,TP10,Eve Blue,6.0
Art,TP10,Eve Brown,5.0
Art,TP10,Eve Cyan,8.0
Art,TP10,Eve Davis,8.0
Art,TP10,Eve Gray,8.0
Art,TP10,Eve Green,4.0
Art,TP10,Eve Indigo,0.0
Art,TP10,Eve Johnson,6.0
Art,TP10,Eve Magenta,6.0
Art,TP10,Eve Orange,10.0
Art,TP10,Eve Pink,0.0
Art,TP10,Eve Purple,6.0
Art,TP10,Eve Red,7.0
Art,TP10,Eve Teal,3.0
Art,TP10,Eve Violet,9.0
Art,TP10,Eve White,9.0
Art,TP10,Eve Yellow,9.0
Art,TP10,Frank Azure,6.0
Art,TP10,Frank Beige,7.0
Art,TP10,Frank Black,1.0
Art,TP10,Frank Blue,2.0
Art,TP10,Frank Brown,6.0
Art,TP10,Frank Cyan,9.0
Art,TP10,Frank Davis,1.0
Art,TP10,Frank Gray,1.0
Art,TP10,Frank Green,6.0
Art,TP10,Frank Indigo,9.0
Art,TP10,Frank Johnson,3.0
Art,TP10,Frank Magenta,7.0
Art,TP10,Frank Orange,7.0
Art,TP10,Frank Pink,2.0
Art,TP10,Frank Purple,9.0
Art,TP10,Frank Red,0.0
Art,TP10,Frank Teal,1.0
Art,TP10,Frank Violet,2.0
Art,TP10,Frank White,10.0
Art,TP10,Frank Yellow,2.0
Art,TP10,Grace Azure,7.0
Art,TP10,Grace Beige,4.0
Art,TP10,Grace Black,5.0
Art,TP10,Grace Blue,2.0
Art,TP10,Grace Brown,4.0
Art,TP10,Grace Cyan,2.0
Art,TP10,Grace Davis,8.0
Art,TP10,Grace Gray,6.0
Art,TP10,Grace Green,4.0
Art,TP10,Grace Indigo,2.0
Art,TP10,Grace Johnson,2.0
Art,TP10,Grace Magenta,6.0
Art,TP10,Grace Orange,3.0
Art,TP10,Grace Pink,9.0
Art,TP10,Grace Purple,9.0
Art,TP10,Grace Red,1.0
Art,TP10,Grace Teal,9.0
Art,TP10,Grace Violet,6.0
Art,TP10,Grace White,9.0
Art,TP10,Grace Yellow,10.0
Art,TP10,Hank Azure,5.0
Art,TP10,Hank Beige,0.0
Art,TP10,Hank Black,8.0
Art,TP10,Hank Blue,9.0
Art,TP10,Hank Brown,8.0
Art,TP10,Hank Cyan,8.0
Art,TP10,Hank Davis,6.0
Art,TP10,Hank Gray,6.0
Art,TP10,Hank Green,10.0
Art,TP10,Hank Indigo,2.0
Art,TP10,Hank Johnson,1.0
Art,TP10,Hank Magenta,0.0
Art,TP10,Hank Orange,1.0
Art,TP10,Hank Pink,9.0
Art,TP10,Hank Purple,10.0
Art,TP10,Hank Red,6.0
Art,TP10,Hank Teal,1.0
Art,TP10,Hank Violet,5.0
Art,TP10,Hank White,6.0
Art,TP10,Hank Yellow,5.0
Art,TP10,Ivy Azure,5.0
Art,TP10,Ivy Beige,4.0
Art,TP10,Ivy Black,0.0
Art,TP10,Ivy Blue,6.0
Art,TP10,Ivy Brown,1.0
Art,TP10,Ivy Cyan,3.0
Art,TP10,Ivy Davis,2.0
Art,TP10,Ivy Gray,0.0
Art,TP10,Ivy Green,8.0
Art,TP10,Ivy Indigo,3.0
Art,TP10,Ivy Johnson,2.0
Art,TP10,Ivy Magenta,2.0
Art,TP10,Ivy Orange,3.0
Art,TP10,Ivy Pink,4.0
Art,TP10,Ivy Purple,0.0
Art,TP10,Ivy Red,7.0
Art,TP10,Ivy Teal,5.0
Art,TP10,Ivy Violet,5.0
Art,TP10,Ivy White,1.0
Art,TP10,Ivy Yellow,3.0
Art,TP10,Jack Azure,3.0
Art,TP10,Jack Beige,9.0
Art,TP10,Jack Black,7.0
Art,TP10,Jack Blue,8.0
Art,TP10,Jack Brown,2.0
Art,TP10,Jack Cyan,3.0
Art,TP10,Jack Davis,7.0
Art,TP10,Jack Gray,4.0
Art,TP10,Jack Green,6.0
Art,TP10,Jack Indigo,9.0
Art,TP10,Jack Johnson,8.0
Art,TP10,Jack Magenta,1.0
Art,TP10,Jack Orange,3.0
Art,TP10,Jack Pink,7.0
Art,TP10,Jack Purple,3.0
Art,TP10,Jack Red,1.0
Art,TP10,Jack Teal,10.0
Art,TP10,Jack Violet,6.0
Art,TP10,Jack White,5.0
Art,TP10,Jack Yellow,7.0
Art,TP10,Kelly Azure,7.0
Art,TP10,Kelly Beige,9.0
Art,TP10,Kelly Black,6.0
Art,TP10,Kelly Blue,5.0
Art,TP10,Kelly Brown,3.0
Art,TP10,Kelly Cyan,3.0
Art,TP10,Kelly Davis,7.0
Art,TP10,Kelly Gray,2.0
Art,TP10,Kelly Green,6.0
Art,TP10,Kelly Indigo,4.0
Art,TP10,Kelly Johnson,5.0
Art,TP10,Kelly Magenta,9.0
Art,TP10,Kelly Orange,1.0
Art,TP10,Kelly Pink,2.0
Art,TP10,Kelly Purple,0.0
Art,TP10,Kelly Red,5.0
Art,TP10,Kelly Teal,0.0
Art,TP10,Kelly Violet,6.0
Art,TP10,Kelly White,0.0
Art,TP10,Kelly Yellow,9.0
Art,TP10,Liam Azure,4.0
Art,TP10,Liam Beige,9.0
Art,TP10,Liam Black,9.0
Art,TP10,Liam Blue,2.0
Art,TP10,Liam Brown,4.0
Art,TP10,Liam Cyan,1.0
Art,TP10,Liam Davis,8.0
Art,TP10,Liam Gray,6.0
Art,TP10,Liam Green,8.0
Art,TP10,Liam Indigo,1.0
Art,TP10,Liam Johnson,5.0
Art,TP10,Liam Magenta,9.0
Art,TP10,Liam Orange,5.0
Art,TP10,Liam Pink,7.0
Art,TP10,Liam Purple,5.0
Art,TP10,Liam Red,5.0
Art,TP10,Liam Teal,0.0
Art,TP10,Liam Violet,10.0
Art,TP10,Liam White,3.0
Art,TP10,Liam Yellow,5.0
Art,TP10,Mona Azure,1.0
Art,TP10,Mona Beige,6.0
Art,TP10,Mona Black,3.0
Art,TP10,Mona Blue,1.0
Art,TP10,Mona Brown,9.0
Art,TP10,Mona Cyan,10.0
Art,TP10,Mona Davis,9.0
Art,TP10,Mona Gray,3.0
Art,TP10,Mona Green,2.0
Art,TP10,Mona Indigo,10.0
Art,TP10,Mona Johnson,3.0
Art,TP10,Mona Magenta,8.0
Art,TP10,Mona Orange,8.0
Art,TP10,Mona Pink,5.0
Art,TP10,Mona Purple,6.0
Art,TP10,Mona Red,6.0
Art,TP10,Mona Teal,10.0
Art,TP10,Mona Violet,1.0
Art,TP10,Mona White,5.0
Art,TP10,Mona Yellow,6.0
Art,TP10,Nick Azure,4.0
Art,TP10,Nick Beige,9.0
Art,TP10,Nick Black,2.0
Art,TP10,Nick Blue,6.0
Art,TP10,Nick Brown,0.0
Art,TP10,Nick Cyan,1.0
Art,TP10,Nick Davis,6.0
Art,TP10,Nick Gray,3.0
Art,TP10,Nick Green,5.0
Art,TP10,Nick Indigo,0.0
Art,TP10,Nick Johnson,1.0
Art,TP10,Nick Magenta,5.0
Art,TP10,Nick Orange,0.0
Art,TP10,Nick Pink,6.0
Art,TP10,Nick Purple,3.0
Art,TP10,Nick Red,4.0
Art,TP10,Nick Teal,8.0
Art,TP10,Nick Violet,1.0
Art,TP10,Nick White,8.0
Art,TP10,Nick Yellow,8.0
Art,TP10,Olivia Azure,8.0
Art,TP10,Olivia Beige,8.0
Art,TP10,Olivia Black,9.0
Art,TP10,Olivia Blue,9.0
Art,TP10,Olivia Brown,7.0
Art,TP10,Olivia Cyan,7.0
Art,TP10,Olivia Davis,1.0
Art,TP10,Olivia Gray,7.0
Art,TP10,Olivia Green,4.0
Art,TP10,Olivia Indigo,10.0
Art,TP10,Olivia Johnson,1.0
Art,TP10,Olivia Magenta,4.0
Art,TP10,Olivia Orange,6.0
Art,TP10,Olivia Pink,5.0
Art,TP10,Olivia Purple,0.0
Art,TP10,Olivia Red,7.0
Art,TP10,Olivia Teal,10.0
Art,TP10,Olivia Violet,10.0
Art,TP10,Olivia White,2.0
Art,TP10,Olivia Yellow,7.0
Art,TP10,Paul Azure,10.0
Art,TP10,Paul Beige,3.0
Art,TP10,Paul Black,10.0
Art,TP10,Paul Blue,7.0
Art,TP10,Paul Brown,9.0
Art,TP10,Paul Cyan,7.0
Art,TP10,Paul Davis,8.0
Art,TP10,Paul Gray,6.0
Art,TP10,Paul Green,0.0
Art,TP10,Paul Indigo,3.0
Art,TP10,Paul Johnson,3.0
Art,TP10,Paul Magenta,9.0
Art,TP10,Paul Orange,9.0
Art,TP10,Paul Pink,7.0
Art,TP10,Paul Purple,1.0
Art,TP10,Paul Red,3.0
Art,TP10,Paul Teal,3.0
Art,TP10,Paul Violet,3.0
Art,TP10,Paul White,9.0
Art,TP10,Paul Yellow,0.0
Art,TP10,Quincy Azure,9.0
Art,TP10,Quincy Beige,2.0
Art,TP10,Quincy Black,10.0
Art,TP10,Quincy Blue,8.0
Art,TP10,Quincy Brown,3.0
Art,TP10,Quincy Cyan,2.0
Art,TP10,Quincy Davis,3.0
Art,TP10,Quincy Gray,0.0
Art,TP10,Quincy Green,3.0
Art,TP10,Quincy Indigo,0.0
Art,TP10,Quincy Johnson,3.0
Art,TP10,Quincy Magenta,4.0
Art,TP10,Quincy Orange,9.0
Art,TP10,Quincy Pink,3.0
Art,TP10,Quincy Purple,9.0
Art,TP10,Quincy Red,3.0
Art,TP10,Quincy Teal,9.0
Art,TP10,Quincy Violet,9.0
Art,TP10,Quincy White,3.0
Art,TP10,Quincy Yellow,5.0
Art,TP10,Rita Azure,5.0
Art,TP10,Rita Beige,3.0
Art,TP10,Rita Black,7.0
Art,TP10,Rita Blue,4.0
Art,TP10,Rita Brown,2.0
Art,TP10,Rita Cyan,7.0
Art,TP10,Rita Davis,1.0
Art,TP10,Rita Gray,2.0
Art,TP10,Rita Green,0.0
Art,TP10,Rita Indigo,10.0
Art,TP10,Rita Johnson,5.0
Art,TP10,Rita Magenta,8.0
Art,TP10,Rita Orange,8.0
Art,TP10,Rita Pink,6.0
Art,TP10,Rita Purple,1.0
Art,TP10,Rita Red,5.0
Art,TP10,Rita Teal,6.0
Art,TP10,Rita Violet,3.0
Art,TP10,Rita White,2.0
Art,TP10,Rita Yellow,4.0
Art,TP10,Sam Azure,5.0
Art,TP10,Sam Beige,6.0
Art,TP10,Sam Black,4.0
Art,TP10,Sam Blue,5.0
Art,TP10,Sam Brown,8.0
Art,TP10,Sam Cyan,6.0
Art,TP10,Sam Davis,4.0
Art,TP10,Sam Gray,8.0
Art,TP10,Sam Green,3.0
Art,TP10,Sam Indigo,7.0
Art,TP10,Sam Johnson,7.0
Art,TP10,Sam Magenta,5.0
Art,TP10,Sam Orange,7.0
Art,TP10,Sam Pink,1.0
Art,TP10,Sam Purple,8.0
Art,TP10,Sam Red,0.0
Art,TP10,Sam Teal,1.0
Art,TP10,Sam Violet,4.0
Art,TP10,Sam White,4.0
Art,TP2,Alice Azure,9.0
Art,TP2,Alice Black,2.0
Art,TP2,Alice Blue,1.0
Art,TP2,Alice Brown,4.0
Art,TP2,Alice Cyan,2.0
Art,TP2,Alice Davis,7.0
Art,TP2,Alice Gray,6.0
Art,TP2,Alice Green,0.0
Art,TP2,Alice Indigo,7.0
Art,TP2,Alice Johnson,3.0
Art,TP2,Alice Magenta,6.0
Art,TP2,Alice Orange,7.0
Art,TP2,Alice Pink,1.0
Art,TP2,Alice Purple,2.0
Art,TP2,Alice Red,3.0
Art,TP2,Alice Teal,5.0
Art,TP2,Alice Violet,9.0
Art,TP2,Alice White,4.0
Art,TP2,Alice Yellow,6.0
Art,TP2,Bob Azure,4.0
Art,TP2,Bob Beige,3.0
Art,TP2,Bob Black,0.0
Art,TP2,Bob Blue,9.0
Art,TP2,Bob Brown,7.0
Art,TP2,Bob Cyan,6.0
Art,TP2,Bob Davis,2.0
Art,TP2,Bob Gray,5.0
Art,TP2,Bob Green,4.0
Art,TP2,Bob Indigo,5.0
Art,TP2,Bob Johnson,5.0
Art,TP2,Bob Magenta,8.0
Art,TP2,Bob Orange,10.0
Art,TP2,Bob Pink,10.0
Art,TP2,Bob Purple,7.0
Art,TP2,Bob Red,3.0
Art,TP2,Bob Teal,0.0
Art,TP2,Bob Violet,4.0
Art,TP2,Bob White,4.0
Art,TP2,Bob Yellow,10.0
Art,TP2,Charlie Azure,2.0
Art,TP2,Charlie Beige,8.0
Art,TP2,Charlie Black,9.0
Art,TP2,Charlie Blue,1.0
Art,TP2,Charlie Brown,6.0
Art,TP2,Charlie Cyan,4.0
Art,TP2,Charlie Davis,3.0
Art,TP2,Charlie Gray,3.0
Art,TP2,Charlie Green,9.0
Art,TP2,Charlie Indigo,1.0
Art,TP2,Charlie Johnson,3.0
Art,TP2,Charlie Magenta,3.0
Art,TP2,Charlie Orange,1.0
Art,TP2,Charlie Pink,4.0
Art,TP2,Charlie Purple,3.0
Art,TP2,Charlie Red,1.0
Art,TP2,Charlie Teal,1.0
Art,TP2,Charlie Violet,2.0
Art,TP2,Charlie White,7.0
Art,TP2,Charlie Yellow,8.0
Art,TP2,Dana Azure,4.0
Art,TP2,Dana Beige,2.0
Art,TP2,Dana Black,5.0
Art,TP2,Dana Blue,3.0
Art,TP2,Dana Brown,8.0
Art,TP2,Dana Cyan,7.0
Art,TP2,Dana Davis,9.0
Art,TP2,Dana Gray,6.0
Art,TP2,Dana Green,8.0
Art,TP2,Dana Indigo,3.0
Art,TP2,Dana Johnson,8.0
Art,TP2,Dana Magenta,3.0
Art,TP2,Dana Orange,1.0
Art,TP2,Dana Pink,5.0
Art,TP2,Dana Purple,7.0
Art,TP2,Dana Red,2.0
Art,TP2,Dana Teal,3.0
Art,TP2,Dana Violet,4.0
Art,TP2,Dana White,1.0
Art,TP2,Dana Yellow,2.0
Art,TP2,Eve Azure,5.0
Art,TP2,Eve Beige,6.0
Art,TP2,Eve Black,6.0
Art,TP2,Eve Blue,4.0
Art,TP2,Eve Brown,4.0
Art,TP2,Eve Cyan,2.0
Art,TP2,Eve Davis,1.0
Art,TP2,Eve Gray,3.0
Art,TP2,Eve Green,6.0
Art,TP2,Eve Indigo,9.0
Art,TP2,Eve Johnson,5.0
Art,TP2,Eve Magenta,3.0
Art,TP2,Eve Orange,1.0
Art,TP2,Eve Pink,2.0
Art,TP2,Eve Purple,1.0
Art,TP2,Eve Red,9.0
Art,TP2,Eve Teal,10.0
Art,TP2,Eve Violet,6.0
Art,TP2,Eve White,2.0
Art,TP2,Eve Yellow,0.0
Art,TP2,Frank Azure,1.0
Art,TP2,Frank Beige,4.0
Art,TP2,Frank Black,1.0
Art,TP2,Frank Blue,6.0
Art,TP2,Frank Brown,0.0
Art,TP2,Frank Cyan,6.0
Art,TP2,Frank Davis,8.0
Art,TP2,Frank Gray,4.0
Art,TP2,Frank Green,1.0
Art,TP2,Frank Indigo,4.0
Art,TP2,Frank Johnson,2.0
Art,TP2,Frank Magenta,4.0
Art,TP2,Frank Orange,2.0
Art,TP2,Frank Pink,1.0
Art,TP2,Frank Purple,2.0
Art,TP2,Frank Red,9.0
Art,TP2,Frank Teal,1.0
Art,TP2,Frank Violet,6.0
Art,TP2,Frank White,9.0
Art,TP2,Frank Yellow,7.0
Art,TP2,Grace Azure,5.0
Art,TP2,Grace Beige,6.0
Art,TP2,Grace Black,6.0
Art,TP2,Grace Blue,1.0
Art,TP2,Grace Brown,7.0
Art,TP2,Grace Cyan,8.0
Art,TP2,Grace Davis,2.0
Art,TP2,Grace Gray,1.0
Art,TP2,Grace Green,6.0
Art,TP2,Grace Indigo,6.0
Art,TP2,Grace Johnson,4.0
Art,TP2,Grace Magenta,4.0
Art,TP2,Grace Orange,4.0
Art,TP2,Grace Pink,2.0
Art,TP2,Grace Purple,7.0
Art,TP2,Grace Red,3.0
Art,TP2,Grace Teal,2.0
Art,TP2,Grace Violet,4.0
Art,TP2,Grace White,3.0
Art,TP2,Grace Yellow,4.0
Art,TP2,Hank Azure,2.0
Art,TP2,Hank Beige,6.0
Art,TP2,Hank Black,9.0
Art,TP2,Hank Blue,8.0
Art,TP2,Hank Brown,9.0
Art,TP2,Hank Cyan,0.0
Art,TP2,Hank Davis,4.0
Art,TP2,Hank Gray,4.0
Art,TP2,Hank Green,5.0
Art,TP2,Hank Indigo,4.0
Art,TP2,Hank Johnson,8.0
Art,TP2,Hank Magenta,3.0
Art,TP2,Hank Orange,8.0
Art,TP2,Hank Pink,0.0
Art,TP2,Hank Purple,6.0
Art,TP2,Hank Red,8.0
Art,TP2,Hank Teal,5.0
Art,TP2,Hank Violet,3.0
Art,TP2,Hank White,6.0
Art,TP2,Hank Yellow,3.0
Art,TP2,Ivy Azure,6.0
Art,TP2,Ivy Beige,9.0
Art,TP2,Ivy Black,10.0
Art,TP2,Ivy Blue,4.0
Art,TP2,Ivy Brown,3.0
Art,TP2,Ivy Cyan,2.0
Art,TP2,Ivy Davis,1.0
Art,TP2,Ivy Gray,0.0
Art,TP2,Ivy Green,2.0
Art,TP2,Ivy Indigo,2.0
Art,TP2,Ivy Johnson,4.0
Art,TP2,Ivy Magenta,1.0
Art,TP2,Ivy Orange,6.0
Art,TP2,Ivy Pink,10.0
Art,TP2,Ivy Purple,7.0
Art,TP2,Ivy Red,2.0
Art,TP2,Ivy Teal,1.0
Art,TP2,Ivy Violet,3.0
Art,TP2,Ivy White,5.0
Art,TP2,Ivy Yellow,7.0
Art,TP2,Jack Azure,4.0
Art,TP2,Jack Beige,7.0
Art,TP2,Jack Black,5.0
Art,TP2,Jack Blue,7.0
Art,TP2,Jack Brown,1.0
Art,TP2,Jack Cyan,3.0
Art,TP2,Jack Davis,6.0
Art,TP2,Jack Gray,5.0
Art,TP2,Jack Green,3.0
Art,TP2,Jack Indigo,6.0
Art,TP2,Jack Johnson,7.0
Art,TP2,Jack Magenta,10.0
Art,TP2,Jack Orange,9.0
Art,TP2,Jack Pink,1.0
Art,TP2,Jack Purple,6.0
Art,TP2,Jack Red,6.0
Art,TP2,Jack Teal,7.0
Art,TP2,Jack Violet,0.0
Art,TP2,Jack White,8.0
Art,TP2,Jack Yellow,1.0
Art,TP2,Kelly Azure,5.0
Art,TP2,Kelly Beige,7.0
Art,TP2,Kelly Black,2.0
Art,TP2,Kelly Blue,8.0
Art,TP2,Kelly Brown,7.0
Art,TP2,Kelly Cyan,2.0
Art,TP2,Kelly Davis,3.0
Art,TP2,Kelly Gray,1.0
Art,TP2,Kelly Green,5.0
Art,TP2,Kelly Indigo,2.0
Art,TP2,Kelly Johnson,8.0
Art,TP2,Kelly Magenta,5.0
Art,TP2,Kelly Orange,4.0
Art,TP2,Kelly Pink,8.0
Art,TP2,Kelly Purple,9.0
Art,TP2,Kelly Red,4.0
Art,TP2,Kelly Teal,3.0
Art,TP2,Kelly Violet,3.0
Art,TP2,Kelly White,9.0
Art,TP2,Kelly Yellow,5.0
Art,TP2,Liam Azure,8.0
Art,TP2,Liam Beige,7.0
Art,TP2,Liam Black,4.0
Art,TP2,Liam Blue,1.0
Art,TP2,Liam Brown,5.0
Art,TP2,Liam Cyan,8.0
Art,TP2,Liam Davis,9.0
Art,TP2,Liam Gray,3.0
Art,TP2,Liam Green,0.0
Art,TP2,Liam Indigo,6.0
Art,TP2,Liam Johnson,9.0
Art,TP2,Liam Magenta,6.0
Art,TP2,Liam Orange,1.0
Art,TP2,Liam Pink,8.0
Art,TP2,Liam Purple,6.0
Art,TP2,Liam Red,7.0
Art,TP2,Liam Teal,7.0
Art,TP2,Liam Violet,5.0
Art,TP2,Liam White,9.0
Art,TP2,Liam Yellow,6.0
Art,TP2,Mona Azure,3.0
Art,TP2,Mona Beige,3.0
Art,TP2,Mona Black,0.0
Art,TP2,Mona Blue,9.0
Art,TP2,Mona Brown,3.0
Art,TP2,Mona Cyan,9.0
Art,TP2,Mona Davis,6.0
Art,TP2,Mona Gray,6.0
Art,TP2,Mona Green,4.0
Art,TP2,Mona Indigo,6.0
Art,TP2,Mona Johnson,10.0
Art,TP2,Mona Magenta,9.0
Art,TP2,Mona Orange,4.0
Art,TP2,Mona Pink,3.0
Art,TP2,Mona Purple,7.0
Art,TP2,Mona Red,10.0
Art,TP2,Mona Teal,1.0
Art,TP2,Mona Violet,2.0
Art,TP2,Mona White,8.0
Art,TP2,Mona Yellow,9.0
Art,TP2,Nick Azure,7.0
Art,TP2,Nick Beige,1.0
Art,TP2,Nick Black,1.0
Art,TP2,Nick Blue,7.0
Art,TP2,Nick Brown,10.0
Art,TP2,Nick Cyan,4.0
Art,TP2,Nick Davis,9.0
Art,TP2,Nick Gray,1.0
Art,TP2,Nick Green,1.0
Art,TP2,Nick Indigo,5.0
Art,TP2,Nick Johnson,10.0
Art,TP2,Nick Magenta,6.0
Art,TP2,Nick Orange,8.0
Art,TP2,Nick Pink,10.0
Art,TP2,Nick Purple,6.0
Art,TP2,Nick Red,2.0
Art,TP2,Nick Teal,7.0
Art,TP2,Nick Violet,9.0
Art,TP2,Nick White,7.0
Art,TP2,Nick Yellow,5.0
Art,TP2,Olivia Azure,9.0
Art,TP2,Olivia Beige,0.0
Art,TP2,Olivia Black,2.0
Art,TP2,Olivia Blue,5.0
Art,TP2,Olivia Brown,6.0
Art,TP2,Olivia Cyan,1.0
Art,TP2,Olivia Davis,6.0
Art,TP2,Olivia Gray,5.0
Art,TP2,Olivia Green,5.0
Art,TP2,Olivia Indigo,2.0
Art,TP2,Olivia Johnson,2.0
Art,TP2,Olivia Magenta,9.0
Art,TP2,Olivia Orange,5.0
Art,TP2,Olivia Pink,4.0
Art,TP2,Olivia Purple,2.0
Art,TP2,Olivia Red,3.0
Art,TP2,Olivia Teal,4.0
Art,TP2,Olivia Violet,3.0
Art,TP2,Olivia White,4.0
Art,TP2,Olivia Yellow,10.0
Art,TP2,Paul Azure,8.0
Art,TP2,Paul Beige,7.0
Art,TP2,Paul Black,7.0
Art,TP2,Paul Blue,6.0
Art,TP2,Paul Brown,1.0
Art,TP2,Paul Cyan,8.0
Art,TP2,Paul Davis,5.0
Art,TP2,Paul Gray,7.0
Art,TP2,Paul Green,3.0
Art,TP2,Paul Indigo,9.0
Art,TP2,Paul Johnson,8.0
Art,TP2,Paul Magenta,4.0
Art,TP2,Paul Orange,1.0
Art,TP2,Paul Pink,4.0
Art,TP2,Paul Purple,0.0
Art,TP2,Paul Red,1.0
Art,TP2,Paul Teal,7.0
Art,TP2,Paul Violet,10.0
Art,TP2,Paul White,2.0
Art,TP2,Paul Yellow,1.0
Art,TP2,Quincy Azure,1.0
Art,TP2,Quincy Beige,4.0
Art,TP2,Quincy Black,2.0
Art,TP2,Quincy Blue,3.0
Art,TP2,Quincy Brown,9.0
Art,TP2,Quincy Cyan,6.0
Art,TP2,Quincy Davis,6.0
Art,TP2,Quincy Gray,4.0
Art,TP2,Quincy Green,0.0
Art,TP2,Quincy Indigo,7.0
Art,TP2,Quincy Johnson,2.0
Art,TP2,Quincy Magenta,10.0
Art,TP2,Quincy Orange,8.0
Art,TP2,Quincy Pink,3.0
Art,TP2,Quincy Purple,10.0
Art,TP2,Quincy Red,2.0
Art,TP2,Quincy Teal,1.0
Art,TP2,Quincy Violet,4.0
Art,TP2,Quincy White,5.0
Art,TP2,Quincy Yellow,7.0
Art,TP2,Rita Azure,9.0
Art,TP2,Rita Beige,1.0
Art,TP2,Rita Black,8.0
Art,TP2,Rita Blue,2.0
Art,TP2,Rita Brown,8.0
Art,TP2,Rita Cyan,6.0
Art,TP2,Rita Davis,0.0
Art,TP2,Rita Gray,9.0
Art,TP2,Rita Green,8.0
Art,TP2,Rita Indigo,4.0
Art,TP2,Rita Johnson,9.0
Art,TP2,Rita Magenta,4.0
Art,TP2,Rita Orange,0.0
Art,TP2,Rita Pink,5.0
Art,TP2,Rita Purple,9.0
Art,TP2,Rita Red,8.0
Art,TP2,Rita Teal,3.0
Art,TP2,Rita Violet,9.0
Art,TP2,Rita White,0.0
Art,TP2,Rita Yellow,7.0
Art,TP2,Sam Azure,3.0
Art,TP2,Sam Beige,1.0
Art,TP2,Sam Black,2.0
Art,TP2,Sam Blue,4.0
Art,TP2,Sam Brown,7.0
Art,TP2,Sam Cyan,5.0
Art,TP2,Sam Davis,4.0
Art,TP2,Sam Gray,0.0
Art,TP2,Sam Green,10.0
Art,TP2,Sam Indigo,8.0
Art,TP2,Sam Johnson,2.0
Art,TP2,Sam Magenta,3.0
Art,TP2,Sam Orange,7.0
Art,TP2,Sam Pink,0.0
